0.021607773584905662,0.000258722371967655
0.12523284925448347,0.0014999712181586486
0.2218672334622653,0.0026582860131077407
0.31198252731704057,0.003739261595235675
0.3960185171054132,0.004748115367910147
0.474385320560951,0.005689712761703797
0.5474653883432365,0.00656859097893526
0.6156153704945455,0.007388981136372701
0.6791678569829382,0.008154828914161858
0.7384330008260583,0.008869813811750638
0.7937000317168946,0.00953736710478406
0.8452386675383883,0.01016068859060381
0.8933004306554331,0.010742762204074668
0.9381198754081118,0.01128637057994704
0.9799157327966481,0.011794108632823649
1.018891977944426,0.012268396221004053
1.0552388255485714,0.012711489956009805
1.0891336581761468,0.01312549421542373
1.1207418919362806,0.013512371412788786
1.1502177837529333,0.013873951574686242
1.1777051841779953,0.01421194127173173
1.203338239418638,0.01452793194707475
1.2272420460049887,0.014823407683046777
1.249533261293076,0.015099752443861233
1.2703206727824565,0.015358256829711524
1.2897057290269336,0.015600124375228865
1.3077830347293522,0.015826477423037985
1.3246408124366575,0.016038362601075124
1.3403613330884057,0.0162367559303991
1.3550213175199135,0.016422567588422782
1.3686923108794864,0.016596646350810807
1.3814410317869734,0.016759783733721112
1.393329697937634,0.016912717856605506
1.4044163297403458,0.017056137044420668
1.4147550334719863,0.017190683186829342
1.42439626532985,0.017316954870785495
1.4333870776707516,0.017435510301791152
1.441771348638515,0.017546870028081515
1.4495899963004986,0.017651519481033
1.4568811783381894,0.017749911344192047
1.4636804782664146,0.017842467762486196
1.47002107908996,0.01792958240239891
1.4759339252450894,0.01801162237316231
1.4814478736162806,0.01808893001834381
1.4865898343651733,0.018161824586569945
1.4913849022590173,0.01823060378954103
1.4958564791395308,0.018295545254940117
1.5000263881298503,0.018356907881326844
1.5039149801369354,0.01841493310162838
1.507541233169178,0.018469846061393628
1.510922844953921,0.018521856717560885
1.5140763193068774,0.01857116086310121
1.5170170466749566,0.018617941082537986
1.519759379245567,0.018662367643005964
1.5223167009889487,0.01870459932519824
1.524701492975358,0.01874478419825651
1.5269253942858705,0.01878306034238622
1.5289992588140648,0.01881955652272314
1.5309332082357867,0.018854392817740054
1.5327366814055077,0.0188876812052603
1.5344184804203405,0.01891952610893809
1.535986813576515,0.018950024907872533
1.5374493354279568,0.01897926841184249
1.5388131841424595,0.0190073413044814
1.540085016337764,0.019034322556555006
1.5412710395675482,0.019060285811358824
1.5423770426158716,0.019085299744116175
1.5434084237479169,0.019109428397130784
1.5443702170548987,0.019132731492329552
1.5452671170217116,0.019155264722720746
1.5461035014372144,0.01917708002419012
1.5468834527589532,0.01919822582896123
1.5476107780365957,0.019218747301957047
1.5482890274913037,0.019238686561216287
1.548921511841717,0.01925808288344017
1.5495113184611036,0.01927697289567274
1.5500613264445287,0.019295390754050158
1.5505742206595712,0.01931336831049136
1.5510525048491637,0.01933093526814354
1.5514985138504933,0.019348119326341076
1.5519144249896049,0.019364946315785336
1.5523022687073045,0.019381440324605093
1.55266393846823,0.01939762381591272
1.5530012000014397,0.019413517737429907
1.5533156999176203,0.019429141623717883
1.5536089737449676,0.01944451369151106
1.5538824534229538,0.019459650928619315
1.5541374742905583,0.01947456917683286
1.554375281603062,0.0194892832092342
1.5545970366092103,0.01950380680229453
1.5548038222184022,0.019518152803106457
1.554996648285565,0.01953233319208106
1.5551764565395034,0.019546359141415344
1.5553441251787765,0.019560241069615437
1.5555004731575297,0.019573988692341518
1.5556462641822002,0.019587611069822757
1.5557822104385988,0.019601116651073502
1.5559089760675577,0.019614513315126644
1.556027180406109,0.019627808409485307
1.5561374010100042,0.019641008785980515
1.5562401764723353,0.0196541208342099
1.5563360090520069,0.019667150512720555
1.5564253671248864,0.01968010337808826
1.5565086874695977,0.019692984612034982
1.5565863773991127,0.019705799046717012
1.5566588167485422,0.019718551188307117
1.5567263597288277,0.019731245238985805
1.5567893366553816,0.019743885117449032
1.5568480555601107,0.01975647447803245
1.5569028036946897,0.01976901672854549
1.5569538489324224,0.019781515046902343
1.5570014410755328,0.019793972396630992
1.5570458130742637,0.01980639154133597
1.5570871821637315,0.019818775058185474
1.5571257509240901,0.019831125350488598
1.5571617082691747,0.019843444659424073
1.5571952303684462,0.01985573507497781
1.5572264815067474,0.01986799854614258
1.5572556148860515,0.019880236890429556
1.557282773373128,0.019892451802738256
1.5573080901967693,0.019904644863628085
1.5573316895979807,0.019916817547031857
1.5573536874363076,0.019928971227448963
1.5573741917552613,0.019941107186653286
1.5573933033095966,0.01995322661994859
1.5574111160570228,0.019965330642001882
1.5574277176167406,0.019977420292283304
1.5574431896970444,0.019989496540138988
1.5574576084940825,0.020001560289521714
1.5574710450637117,0.020013612383402435
1.5574835656682686,0.020025653607884206
1.5574952320999467,0.020037684696038532
1.5575061019823582,0.02004970633148298
1.5575162290517512,0.020061719151717377
1.5575256634192578,0.020073723751234993
1.5575344518154468,0.020085720684423807
1.5575426378183834,0.020097710468272065
1.5575502620663,0.020109693584891324
1.5575573624559202,0.020121670483869265
1.5575639743274066,0.0201336415844638
1.5575701306368277,0.020145607277649157
1.5575758621169933,0.020157567928023944
1.557581197427438,0.020169523875590463
1.5575861632942876,0.02018147543741403
1.5575907846406876,0.020193422909170325
1.5575950847084368,0.02020536656658835
1.5575990851714114,0.020217306666796084
1.5576028062413407,0.020229243449575315
1.5576062667664439,0.020241177138531834
1.5576094843234145,0.020253107942186717
1.5576124753032006,0.020265036054993905
1.5576152549909947,0.020276961658289256
1.557617837640831,0.020288884921175452
1.5576202365451477,0.020300806001347302
1.5576224640996583,0.02031272504586132
1.557624531863845,0.020324642191853384
1.5576264506173723,0.020336557567208025
1.5576282304126947,0.0203484712911825
1.5576298806241158,0.020360383474988836
1.5576314099935349,0.02037229422233654
1.5576328266731132,0.020384203629938744
1.5576341382650554,0.020396111787984183
1.5576353518587118,0.020408018780577353
1.557636474065176,0.020419924686148942
1.5576375110495493,0.020431829577838602
1.5576384685610265,0.020443733523851898
1.5576393519609546,0.020455636587793154
1.5576401662489965,0.02046753882897586
1.5576409160875324,0.020479440302712152
1.5576416058244114,0.020491341060582726
1.5576422395141718,0.02050324115068859
1.5576428209378272,0.02051514061788577
1.557643353621319,0.020527039504004287
1.5576438408527242,0.02053893784805222
1.5576442856983017,0.020550835686406116
1.5576446910174566,0.020562733052988537
1.557645059476695,0.020574629979433566
1.5576453935626366,0.020586526495241207
1.5576456955941511,0.020598422627921366
1.5576459677336738,0.02061031840312809
1.55764621199776,0.020622213844784774
1.5576464302669248,0.0206341089752009
1.5576466242948215,0.020646003815180943
1.5576467957167999,0.02065789838412586
1.5576469460578868,0.02066979270012781
1.5576470767402282,0.02068168678005842
1.5576471890900314,0.02069358063965114
1.5576472843440354,0.02070547429357802
1.5576473636555475,0.020717367755521323
1.5576474281000705,0.02072926103824028
1.5576474786805536,0.020741154153633368
1.5576475163322852,0.020753047112796373
1.5576475419274574,0.020764939926076562
1.557647556279424,0.020776832603123144
1.5576475601466686,0.020788725152934385
1.557647554236506,0.020800617583901525
1.5576475392085354,0.02081250990384971
1.5576475156778582,0.020824402120076198
1.5576474842180803,0.02083629423938595
1.557647445364111,0.020848186268124878
1.5576473996147746,0.020860078212210774
1.5576473474352444,0.020871970077162214
1.557647289259311,0.020883861868125485
1.5576472254915021,0.020895753589899698
1.5576471565090553,0.02090764524696021
1.5576470826637585,0.020919536843480465
1.5576470042836692,0.020931428383352352
1.5576469216747117,0.020943319870205222
1.557646835122174,0.02095521130742358
1.5576467448920965,0.020967102698163605
1.557646651232574,0.020978994045368557
1.5576465543749631,0.02099088535178315
1.5576464545350135,0.021002776619966912
1.5576463519139196,0.021014667852306733
1.5576462466993035,0.021026559051028456
1.5576461390661298,0.021038450218207775
1.5576460291775596,0.021050341355780353
1.5576459171857477,0.021062232465551275
1.5576458032325835,0.021074123549203846
1.5576456874503846,0.021086014608307824
1.5576455699625422,0.021097905644327057
1.5576454508841238,0.021109796658626646
1.5576453303224334,0.021121687652479598
1.5576452083775374,0.02113357862707305
1.5576450851427508,0.021145469583514043
1.5576449607050933,0.021157360522834935
1.5576448351457146,0.021169251445998447
1.55764470854029,0.02118114235390235
1.5576445809593888,0.021193033247383846
1.5576444524688207,0.021204924127223673
1.557644323129955,0.021216814994149878
1.5576441930000213,0.02122870584884141
1.5576440621323884,0.021240596691931412
1.557643930576825,0.02125248752401031
1.5576437983797415,0.021264378345628703
1.5576436655844184,0.021276269157300035
1.5576435322312159,0.021288159959503134
1.5576433983577713,0.021300050752684506
1.5576432639991835,0.021311941537260543
1.557643129188183,0.021323832313619548
1.5576429939552923,0.021335723082123628
1.557642858328975,0.021347613843110458
1.5576427223357743,0.021359504596894938
1.5576425860004435,0.021371395343770718
1.5576424493460646,0.021383286084011643
1.5576423123941636,0.021395176817873087
1.5576421751648142,0.021407067545593194
1.5576420376767357,0.021418958267394032
1.5576418999473847,0.0214308489834827
1.5576417619930394,0.021442739694052332
1.5576416238288813,0.02145463039928302
1.5576414854690661,0.021466521099342703
1.5576413469267958,0.02147841179438801
1.5576412082143813,0.02149030248456498
1.5576410693433032,0.02150219317000982
1.5576409303242673,0.021514083850849533
1.5576407911672576,0.02152597452720257
1.557640651881584,0.02153786519917938
1.5576405124759285,0.021549755866882965
1.5576403729583872,0.021561646530409376
1.557640233336511,0.02157353718984819
1.5576400936173405,0.021585427845282928
1.5576399538074415,0.02159731849679149
1.557639813912937,0.021609209144446515
1.5576396739395368,0.021621099788315744
1.557639533892566,0.021632990428462343
1.5576393937769895,0.021644881064945228
1.5576392535974377,0.021656771697819332
1.5576391133582295,0.021668662327135883
1.5576389730633908,0.021680552952942647
1.5576388327166775,0.021692443575284184
1.5576386923215912,0.02170433419420203
1.557638551881397,0.02171622480973493
1.557638411399141,0.021728115421919016
1.5576382708776626,0.021740006030787976
1.5576381303196103,0.021751896636373225
1.5576379897274535,0.02176378723870407
1.557637849103495,0.021775677837807827
1.5576377084498827,0.021787568433709978
1.5576375677686196,0.021799459026434286
1.5576374270615732,0.021811349616002902
1.5576372863304848,0.021823240202436492
1.5576371455769789,0.021835130785754327
1.55763700480257,0.021847021365974377
1.5576368640086709,0.021858911943113395
1.557636723196598,0.021870802517187007
1.5576365823675797,0.021882693088209792
1.5576364415227624,0.02189458365619533
1.5576363006632135,0.0219064742211563
1.5576361597899289,0.02191836478310452
1.5576360189038378,0.021930255342051008
1.5576358780058066,0.021942145898006044
1.5576357370966427,0.02195403645097921
1.5576355961770996,0.02196592700097944
1.5576354552478797,0.021977817548015074
1.5576353143096382,0.021989708092093878
1.5576351733629856,0.022001598633223107
1.557635032408492,0.02201348917140952
1.5576348914466887,0.022025379706659416
1.557634750478071,0.02203727023897867
1.5576346095031008,0.022049160768372777
1.557634468522209,0.022061051294846836
1.5576343275357973,0.022072941818405616
1.5576341865442407,0.022084832339053565
1.557634045547888,0.022096722856794825
1.5576339045470653,0.022108613371633265
1.5576337635420763,0.02212050388357249
1.5576336225332046,0.02213239439261586
1.5576334815207142,0.022144284898766516
1.5576333405048512,0.022156175402027377
1.5576331994858463,0.022168065902401172
1.557633058463913,0.022179956399890444
1.5576329174392516,0.02219184689449756
1.557632776412048,0.022203737386224737
1.557632635382476,0.022215627875074032
1.557632494350698,0.022227518361047367
1.557632353316865,0.02223940884414654
1.5576322122811175,0.022251299324373225
1.5576320712435872,0.02226318980172898
1.5576319302043966,0.022275080276215258
1.5576317891636604,0.022286970747833416
1.5576316481214847,0.02229886121658472
1.5576315070779692,0.022310751682470344
1.5576313660332062,0.022322642145491397
1.5576312249872823,0.022334532605648896
1.557631083940278,0.022346423062943804
1.5576309428922688,0.02235831351737701
1.5576308018433247,0.022370203968949353
1.5576306607935109,0.0223820944176616
1.5576305197428884,0.02239398486351448
1.557630378691514,0.022405875306508664
1.5576302376394406,0.022417765746644787
1.5576300965867178,0.02242965618392343
1.557629955533392,0.02244154661834515
1.5576298144795053,0.022453437049910444
1.5576296734250985,0.022465327478619797
1.5576295323702087,0.022477217904473656
1.5576293913148709,0.022489108327472432
1.5576292502591176,0.022500998747616508
1.557629109202979,0.02251288916490625
1.5576289681464837,0.02252477957934199
1.5576288270896574,0.022536669990924036
1.5576286860325252,0.022548560399652688
1.55762854497511,0.02256045080552822
1.557628403917433,0.02257234120855088
1.5576282628595142,0.02258423160872091
1.5576281218013721,0.02259612200603853
1.5576279807430244,0.022608012400503943
1.5576278396844871,0.022619902792117348
1.557627698625775,0.02263179318087892
1.5576275575669025,0.022643683566788832
1.5576274165078825,0.022655573949847234
1.5576272754487273,0.02266746433005427
1.557627134389448,0.02267935470741008
1.5576269933300557,0.02269124508191479
1.5576268522705603,0.022703135453568522
1.557626711210971,0.022715025822371383
1.5576265701512961,0.022726916188323475
1.5576264290915436,0.022738806551424896
1.5576262880317213,0.022750696911675736
1.5576261469718364,0.022762587269076075
1.5576260059118952,0.022774477623625996
1.5576258648519035,0.022786367975325572
1.5576257237918674,0.022798258324174862
1.557625582731792,0.022810148670173936
1.557625441671682,0.022822039013322856
1.5576253006115421,0.022833929353621673
1.5576251595513768,0.02284581969107044
1.5576250184911902,0.0228577100256692
1.5576248774309858,0.02286960035741801
1.5576247363707671,0.0228814906863169
1.5576245953105374,0.022893381012365915
1.5576244542502997,0.022905271335565094
1.557624313190057,0.022917161655914467
1.5576241721298114,0.022929051973414067
1.557624031069566,0.022940942288063922
1.5576238900093227,0.02295283259986406
1.5576237489490836,0.022964722908814513
1.5576236078888508,0.022976613214915294
1.5576234668286262,0.022988503518166437
1.5576233257684116,0.023000393818567954
1.5576231847082085,0.023012284116119868
1.5576230436480185,0.0230241744108222
1.557622902587843,0.023036064702674965
1.5576227615276828,0.023047954991678183
1.5576226204675396,0.023059845277831864
1.5576224794074147,0.023071735561136026
1.557622338347309,0.02308362584159068
1.5576221972872233,0.023095516119195837
1.5576220562271585,0.023107406393951514
1.557621915167116,0.023119296665857717
1.557621774107096,0.02313118693491446
1.5576216330470993,0.023143077201121746
1.557621491987127,0.023154967464479592
1.5576213509271797,0.023166857724988003
1.5576212098672575,0.023178747982646984
1.5576210688073613,0.023190638237456547
1.5576209277474917,0.023202528489416698
1.557620786687649,0.02321441873852744
1.557620645627834,0.023226308984788783
